parallax,gaia_magnitude,teff
0.028423443137771343,3.4712873,4640.444148120969
0.028423782132721138,12.981232,3186.8686640393607
0.028427157023824704,10.756485,3761.614107551771
0.028427389252851033,7.2168746,5688.050556740503
0.028428711794389407,12.305366,3377.1775814674997
0.028429665390246172,12.527235,3438.6486667528593
0.0284340402780324,12.029932,3252.274948954937
0.02843426008494966,11.652959,3093.957710160621
0.028435022212054486,13.651954,3129.915490341895
0.02843562122741293,10.531012,3924.255459728383
0.028437222888085412,13.6148205,2955.6204103051546
0.028437375518763144,13.387721,3236.9347248229064
0.028438114773688218,11.266581,3618.337528275823
0.028438517873589673,11.544299,3445.5968035181068
0.028439171537202892,12.769988,3438.7049476247466
0.028440481924961816,10.919268,3700.8345783690957
0.028441891942043235,7.805761,5603.531896530919
0.028445621817134413,5.4027953,6391.209509478614
0.028446034418981282,5.066792,7768.63491930804
0.02844759197787937,13.906708,3121.033941006345
0.028449126330053087,12.261175,
0.0284519142772602,13.584652,3129.925522894056
0.028453076370815022,12.160137,3325.9339347512873
0.02845618487836195,10.623087,3949.6155353866066
0.028456915977441384,9.438216,4429.436368490063
0.028456930417020226,13.557993,3085.337649426936
0.028457004290710186,6.3667493,6305.943138335678
0.02845896112108316,12.771589,3450.5082848113875
0.028459770864363423,13.536088,3036.5760940684127
0.028459978550276474,13.395002,3450.6258456693968
0.02846062789327753,13.330456,2886.0180057861794
0.028460660626529723,13.830262,3134.5683900760428
0.028464365842338985,10.302491,3931.4167719514367
0.028464650917796343,13.723467,2980.882370926047
0.028467695572534615,9.454563,4438.334105911342
0.028467827761217843,12.042383,3313.7339534965104
0.02847007202338786,8.175247,5138.28461871001
0.028470312353017033,11.652917,3580.158895746836
0.028472227450096192,9.700368,4400.351615184692
0.02847305094656705,10.916538,3453.145422464401
0.028474137367068098,13.043663,3134.197026353311
0.02847432022844312,11.656157,3402.7715146167893
0.028475096009994094,13.271974,3185.265090066694
0.02847628370008734,5.2193494,6151.113594978689
0.02847705480568598,8.527338,4955.2696246040605
0.028478856637751116,9.499912,4546.515598775691
0.02847924026769044,13.559496,3145.701942431615
0.028481468897560862,12.314391,3239.0132452615335
0.0284816441140233,7.4392347,5519.111389768515
0.02848167239126868,6.403072,6202.000262799606
0.028486666449623825,5.7103505,6256.114315616499
0.02848753473976824,13.365989,3153.8743686869448
0.028490257908850992,7.0956388,5945.840579430368
0.02849377115125398,13.712311,2868.2567940477466
0.028495287120527145,13.655766,3179.272276315611
0.028495833321522397,13.212593,2951.6449203282164
0.028497030977691067,12.058088,3455.1854774427134
0.02849776778104807,8.764801,4944.085573241161
0.028497800598282694,6.874176,6015.63230457075
0.0284981051159344,6.5857663,6217.610131543812
0.028498697580013447,12.687324,3374.2554101808723
0.028498970004434347,12.919885,3291.3385201817455
0.028502557509576625,12.770135,3384.347122930967
0.028504812248391503,12.575368,3439.999394166575
0.028504977687758497,9.457843,4581.399177614215
0.028505181247116186,8.987993,4959.55092152077
0.028505425056273678,12.811264,3299.574382314965
0.028506355491048792,8.11049,5181.789623632288
0.028507584048891046,8.301356,5379.623681068071
0.02850799708079248,9.247976,4825.652380248593
0.02850914065175062,13.745446,3082.8315152914156
0.02850932643696912,13.906548,3078.611388761298
0.028512283209929982,12.186321,3290.5586171080417
0.028513142228612107,5.4587426,6648.651689081197
0.028515358590902158,11.707406,3473.2127596823884
0.028520092643714263,12.173873,3339.3429148430864
0.02852217959183083,7.2452664,5647.030025515655
0.028523900021218226,6.293163,5348.324101326727
0.028524001385509444,12.594307,3214.6597159345474
0.02852655131008715,13.220176,3098.3999991600695
0.028527714064084848,13.263152,3126.472273707417
0.02853056815675425,13.479326,3099.089139156506
0.028531696449369735,12.741674,3144.0396966433373
0.02853171267411928,12.520601,3339.616448315448
0.028534043445422562,13.986644,3014.499218542395
0.028535187752610196,12.903931,3244.1798059563343
0.028539488450884862,8.721789,5167.492852104443
0.028546125017212015,12.712327,3213.476877012874
0.028546613723878872,13.068598,3178.5453870416554
0.02854764582026202,11.703628,3139.508147152291
0.028550027667075453,13.222066,3322.9323192320394
0.02855119554989286,4.856768,6166.287636183615
0.02855194707638909,12.844328,3322.0296087004613
0.02855316494093358,13.065915,3327.204751325565
0.028554218449219744,10.1746645,3973.90736590174
0.028554227088659283,13.562828,3181.3627344391757
0.02855430652062913,12.774457,3338.821778670126
0.028556518292541574,9.807114,4260.412358962215
0.02856053370437495,12.566038,3267.811394140386
0.028563502213347608,13.818223,3021.969300436477
0.028564065667852634,12.6288595,3154.565238710242
0.02856484688962071,13.443494,2811.7092732892324
0.02856563704463748,13.503641,3219.852175793129
0.028566830282311613,8.34178,5487.525868472292
0.02856742901468903,12.167934,3497.263077763172
0.02856834804947458,13.312053,3065.222142834306
0.028573254635909272,12.786412,3015.0829538992143
0.02857755452101252,13.804526,3054.905363182193
0.02857862186863724,12.771142,3184.8506953238293
0.02857913690491284,7.6904383,5698.321941738881
0.0285801121772385,13.23034,3278.371004109455
0.02858058653964624,11.68185,3400.5007332289083
0.02858200607465049,13.5897875,3010.5631880938563
0.028582142383159582,12.401039,3137.4454027661072
0.028583765767272364,10.406693,3940.1137233210825
0.028583804389978065,11.379289,3596.8437117736044
0.028584288756398363,7.0398903,5982.7365570851625
0.02858501547353973,11.386718,3720.614225669698
0.028586776705879436,12.685598,3300.7602041746536
0.028587008743614112,13.929549,3052.0322400337127
0.028590687724876756,11.916223,3072.0775413703623
0.02859343747768085,12.692453,3294.0278723998804
0.02859345898031824,9.866081,4249.159749472019
0.028594805199680242,11.978293,3338.6810734999463
0.02859943218751862,13.711856,2991.885644508969
0.028599605600308935,9.025596,4846.803784491286
0.02859975802097523,12.312732,3200.7160811701124
0.028603660215379148,12.879676,3484.447152296062
0.028605131122247853,9.923964,4156.478684496552
0.02860613462645761,13.802676,3034.544649663614
0.028606514976568746,6.855833,5869.1512124198225
0.02860653115516647,13.104943,3124.385592143349
0.02860685881151777,7.971664,5348.618721019002
0.028608898566082112,11.1261835,3820.2863986846673
0.028609344006397683,8.425377,5291.835517914689
0.028609993991429078,13.544192,3140.20244311386
0.028610983178263747,11.614355,3619.5477263843095
0.028611190645598684,11.617927,3465.019530767934
0.02861148611865194,11.603387,3682.1196725193986
0.028619986414484235,12.131737,3391.0705132403655
0.028620096309617978,11.444206,3464.47029901536
0.02862246045929135,9.090505,4698.128503095881
0.0286246726929901,12.829304,3098.4961124401525
0.028626718658671196,12.048151,3447.1881937321805
0.028628169635924842,13.185601,3271.086889353487
0.02862946215391626,12.135581,3398.185915848925
0.028629891962023476,13.502889,3126.0433119733316
0.02863009606392243,12.130207,3192.972770420849
0.02863092245624487,12.791576,2848.3266191970565
0.02863368480126345,12.3396845,3344.056550356676
0.028633996808083383,5.899112,6567.3147968190515
0.028636613351189274,13.923736,3014.3719052317224
0.028639709005197734,8.7862215,4962.950329505491
0.028639938852258476,10.779945,3761.8723694200025
0.028641182692277768,7.431518,5773.934160525467
0.028642609258155358,10.378921,3968.559622406142
0.0286454731959705,13.862631,2992.986069480112
0.02864743027511149,11.377744,3614.797702276374
0.028647447944730904,8.636899,4859.749801409749
0.028647696692012958,7.9235215,5257.574049624826
0.028648981796924076,13.611991,3251.526239433029
0.028649794499460653,9.567394,4486.217383778917
0.02865060808688027,11.496789,3650.2239809650214
0.02865069683164393,8.571485,4986.1762461982535
0.0286507231551363,12.802727,3416.472211025889
0.028652520101108,11.742354,3699.458939512935
0.028654555832877626,11.205302,3678.4788374525265
0.02865471609647617,13.83161,2998.1652529359917
0.02865506576172801,10.658533,3813.957769114302
0.028655097574772644,11.558193,3530.675147546113
0.028656154273440263,13.710308,3011.5067447779084
0.028657712113943582,8.813636,4859.854884730539
0.02866164993920949,13.863305,3034.4312816321676
0.02866530527974914,9.200316,4591.016797796577
0.02866699611044328,11.245219,3761.737198409651
0.028669529436236782,10.86279,3779.3235664215176
0.02867072851894543,12.620873,3312.5875824944746
0.028672196661235088,3.7976506,4761.23529932744
0.02867242332757454,12.541218,3507.3586850176603
0.028674368477365767,8.818057,4699.920081077776
0.028674759060135543,12.477391,3321.401177552644
0.02867487586910283,12.75613,3025.8636796149567
0.02867490952247183,12.738056,3240.30552868289
0.02867510901154826,10.062972,4307.757417885073
0.02867733631542946,9.952444,4053.6236817055687
0.028678258774869073,11.208515,3631.613636390859
0.028678286163856807,13.919468,2980.523501710934
0.02868059617992806,13.050549,3174.750814311705
0.02868060905638672,7.032702,5954.0150725583435
0.028680761890759993,11.210439,3641.903629332036
0.0286812390197242,9.565196,4190.870232111228
0.02868166206264847,12.483342,3261.769022097197
0.028683315876232744,13.819122,3073.987206816808
0.02868344667300911,10.96279,3783.9600681978054
0.028684049024474134,13.909185,2931.605066241069
0.028684096570026466,11.194047,
0.028684991459317445,13.668712,2964.1937963380183
0.02868561962007641,12.787193,3231.7883830973333
0.02868632679118824,13.348335,2967.7910909993907
0.02868689134587687,6.771456,6233.26841105972
0.02868850430764497,13.775674,3054.2377449961486
0.028688533568557623,13.868805,3047.8845680512327
0.02869193892531053,13.056726,3126.105127395459
0.02869489523467725,13.435179,3094.1941162097723
0.028698570032064413,13.849345,3425.3171363434667
0.02869998918432437,13.411741,3200.819919983144
0.028701334576684962,12.96997,3212.797563068585
0.02870350675911372,7.197783,5779.346383244907
0.028705577916887357,9.270381,4381.494083748493
0.028705883216096007,8.944545,4959.122079327645
0.028710121115226358,10.434172,3887.6083270884433
0.02871166813123896,13.896122,3029.5751698113745
0.028713487491248017,13.821704,3139.369232691796
0.028714313923242977,12.869455,3055.079267416479
0.028714652053636616,13.409365,2974.3467353745664
0.028715282049078618,12.794424,3166.422377026637
0.028716038417899308,11.496719,3557.4085428122557
0.028718405423639622,9.300883,4200.17877606139
0.028723465179603582,9.776187,4328.44563693711
0.02872427815098828,7.5506835,5574.027172338531
0.02872526577179283,13.634465,3167.4183352394734
0.028728014570336337,8.93341,4767.657281782047
0.028728915414870288,9.236697,4678.372412927596
0.028729462219251344,7.4108405,5484.735146863636
0.028730593171324842,13.987302,3013.533274604154
0.02873115435625989,12.797542,3193.480340787967
0.028731386696466358,13.037848,3147.4480133657894
0.028731432377793378,3.535792,4814.178740725528
0.02873149320876487,12.079316,3274.583564388515
0.028731730474932292,11.565576,3529.8404518953894
0.028739843691242575,13.521427,3149.2668453328665
0.02874006372115146,13.348015,3137.067675493332
0.02874060337849229,11.141755,3655.4220783557316
0.028743696053844133,11.903795,3273.3015196575857
0.02874497170160824,12.948263,3052.9274939533884
0.028746170400138663,8.411816,5136.872512934628
0.02874632084930129,11.284245,3520.602053851999
0.02874807952518388,12.165713,3347.3747325194204
0.02875024680738704,8.882414,4804.944548911629
0.028751971045335445,10.336672,3995.747393335214
0.02875214915493531,9.650796,4385.88497393266
0.02875270922957967,9.436132,4501.4334273362965
0.02875386793693202,12.042848,3501.7639315518422
0.028754491643907688,9.357944,4689.918428049054
0.028756243200619164,9.480887,4282.311051355344
0.02875742411001288,13.418786,3180.8976144419316
0.02875789503992485,12.434656,3275.7241139529488
0.028758106778143465,13.677797,3035.9523981946236
0.028759565413620965,13.3317795,3231.2509989918817
0.028759881997750328,11.522555,3588.2227147862745
0.02876145590870332,13.95878,2949.243737405527
0.02876164226508017,3.1800218,4841.271322297225
0.02876169995852621,13.91016,3088.555165939853
0.028762927701550752,12.768437,3427.0622334909895
0.028763308116913022,10.514325,3803.4876652978796
0.02876601975728267,8.4551325,4946.558443398707
0.02876736710283359,13.088126,3110.1193488927984
0.028771405951372373,10.475624,4083.5953110368955
0.02877599367127123,11.012957,3638.2511694149075
0.02878120605686137,13.114803,3154.7801248268893
0.02878173630649391,13.667219,3271.4774032563723
0.02878497813127144,12.301842,3151.66395430292
0.02878579646030549,13.486097,3018.4363043641724
0.02878725449615602,12.449116,3307.9033898566167
0.02879022352657102,12.766514,
0.02879233915073376,13.233308,3340.2299342028823
0.02879408262149037,13.272852,3318.759036450047
0.028796505324484523,9.878982,4239.437202839401
0.02879652841957455,13.050828,3418.4118471647876
0.02879679738522385,12.651563,3267.49285420045
0.028799462621811912,8.045288,5366.537290551037
0.028804006311759618,6.001815,6263.814320014278
0.02880771731033649,12.958949,3250.186019118358
0.028808059953036317,12.739473,3109.109578117924
0.028808347003825882,13.22439,3054.589812849974
0.028808884108513816,6.4840364,5715.4169710084325
0.028809287948069626,10.194999,4171.550781894458
0.02881223554453683,13.516469,3159.7063877036044
0.02881523020325737,12.85606,3280.562112997421
0.028815537582162286,7.9557295,5346.239992117983
0.028816201079927637,12.944955,3378.8174093621205
0.02881644215465031,13.352744,3231.278995326638
0.028816486718516023,7.7924867,5114.88542458089
0.028818504906092408,13.114693,3318.102124888686
0.02881865829135597,11.915376,3442.51898080612
0.02881884096923348,13.160161,3137.030191207179
0.028819914693353207,6.713854,5856.996859544512
0.028820580060398743,13.924762,3172.5461626916804
0.028821460019289428,13.242761,3134.8294841945662
0.02882252016579153,9.453294,4475.318177844618
0.028826437940198082,12.836551,3218.038837857652
0.028827202005478867,11.825062,3360.8100840554175
0.02882758988861563,10.246337,4071.934377629502
0.0288281477095453,12.447391,3331.042866812799
0.028828174399442106,13.871498,3018.8193764478233
0.028829394614635673,11.301598,3442.2031084002524
0.028830014280586926,4.565197,8222.086910804825
0.028831632163076278,12.569334,3204.349225479119
0.02883336476932249,10.989419,3554.6919363516317
0.028833494496203208,11.539382,3463.771519172998
0.028834239656657743,11.290725,3501.080538168285
0.028836683660072387,13.434176,3057.3527531551654
0.02883885555199254,12.638779,3381.9246394591287
0.028840022521745518,7.2420554,5830.7912494740785
0.02884258353640812,12.391505,3249.7010023779467
0.028847708877995374,13.758358,3075.5322941755508
0.028849423355651344,7.868859,5446.270556297619
0.028852910265589612,13.86679,2971.0269590375274
0.028854137528966123,10.487865,3980.347870936035
0.028854904844566494,13.482926,3295.8680444455417
0.028854924772626522,11.440831,3569.5453521090335
0.028855067530727273,13.036253,2916.900967892109
0.02885643378369053,9.486526,4160.693744169708
0.02885681281131533,12.466409,3208.294406943902
0.02885798427970535,7.7159305,5629.273224007746
0.02885809183940949,7.3949904,5884.367286387543
0.02885951325975413,12.56306,3237.955137703057
0.02885964760660173,10.095697,4138.283191641676
0.02886001698872859,13.290445,3172.1022203819957
0.02886065267279702,9.869863,4113.656156790653
0.028862616295673403,9.302812,4820.419177075725
0.028862787019299063,8.97691,4729.836270818108
0.028863882828778206,13.055336,3142.1590554942095
0.028866305453281338,12.069374,3297.5197192740934
0.028866336076665052,12.310947,3230.990599819233
0.028869268445331255,12.244164,3397.2482641020006
0.02887008021664749,12.3971,3220.8932837100115
0.02887058796100158,7.5317693,5645.853642552632
0.028871611480767397,12.613405,3213.988109555727
0.028873413952496308,7.2794414,5783.931740809932
0.028874725449668223,10.328232,4051.4118353242043
0.02887513028350952,11.680303,3627.6589184532063
0.028876933013531166,3.601026,4576.860107100354
0.028880096370827706,8.854677,4848.779182606358
0.028880452243154307,10.395697,3814.0168871190867
0.02888255917903581,13.029612,3129.8345523718094
0.02888288680304265,12.623697,3217.7179242532666
0.0288829521177022,13.37898,3241.043894718492
0.028883388038109012,7.6309285,5456.220712040476
0.0288836215187672,13.417475,3017.966164311062
0.02888560789729527,11.417404,3456.813267185891
0.028886182817780742,8.21165,5321.94705162945
0.028886728035663094,11.967331,3449.455460248744
0.028889120766259324,5.714155,5006.185483599597
0.028889350180168943,12.288982,3357.2708745636032
0.028889428655873507,13.05224,3159.446085288318
0.02889015186177597,10.423536,4047.837841478187
0.028890441227756043,12.552345,3256.704239668975
0.02889269371151726,12.463154,3187.564575233856
0.028895342454434585,12.379262,3195.823753602908
0.02889656773538648,9.633775,4535.795299668446
0.02889906282870751,13.718339,3104.0730727599553
0.0289005364499741,10.549214,3850.2802077024016
0.02890148812025356,13.513193,3126.498195007967
0.02890260357723277,5.4919176,6095.6110866759345
0.028903102837011103,13.416162,3029.7866158220672
0.02890381476070024,12.11931,3212.6932776894514
0.028904063099158387,12.705939,3237.955137703057
0.02890524185080457,12.906734,3273.4240348304625
0.028905753848003906,10.461661,4000.2835073901524
0.028908577615013323,11.74961,3571.4696043969166
0.02890964771610414,7.58495,5718.986469227773
0.028909802156033605,13.542727,3016.9870560562713
0.028910075629729887,12.6153555,3178.627231650892
0.028910931812521135,7.4497366,5679.101957071746
0.02891168074094496,7.7779493,5430.369830398064
0.028911723530507888,12.339004,3281.4700786105072
0.028913487643917504,13.059319,3357.497694773426
0.0289138905568426,13.602168,3066.4459547347597
0.028916805860556994,13.100821,3327.1180544590416
0.02891759813452208,11.865053,3328.9691734670573
0.028918072293452904,10.004121,4164.084783280903
0.02891818201551856,5.777673,6244.148730494941
0.028918471364501132,13.777587,3116.1871016109485
0.028918800369436268,13.4685545,2966.3918532730763
0.02891961587341515,9.90949,4129.482112002588
0.028921138822548688,6.4013333,6295.74467325828
0.028921880587673567,12.411883,3387.217587975235
0.028921986483899646,12.204528,3374.648408579666
0.02892351708577933,6.5118546,6236.24405149005
0.028923541368105522,12.139457,3388.719440284839
0.028925478710935825,7.2067585,5804.28282276097
0.028926870937983983,13.935807,2963.9287839940193
0.02892694630523704,8.356055,5085.965540485949
0.02892723965761108,12.350731,3285.223701883324
0.028928126318892022,11.018533,3663.1831796452075
0.028929126353732435,8.385684,5140.805839144756
0.02893130870719466,13.256945,3185.862003719647
0.028932447205918886,12.0434,3565.6130163843977
0.028933849904615106,13.58882,3000.9796898197087
0.028933976055518586,3.2745838,4791.901162776091
0.028934351277186573,7.468741,5556.546052338215
0.02893455690363363,7.2261753,5844.086830709331
0.028934582898115783,13.14545,3128.036158380697
0.02893526324432138,12.121062,3500.9901196491332
0.028935692405840357,5.4211965,6940.150448147218
0.02893750285350893,9.945443,4151.531481150012
0.02893800541076105,12.947239,3245.2275737684413
0.028938219125426625,10.236139,4042.0044011055375
0.02894017445604449,9.1873,4827.699100585624
0.028941804722366415,9.941884,4174.444518648924
0.028942118126251845,13.50107,3218.6899311369966
0.028943723610634742,12.118614,3299.367772121943
0.028945227152288037,9.048799,4869.65978591946
0.028946625492305565,7.15472,5622.160826245241
0.028947039727043385,10.275665,3909.6599878915717
0.02894832089785632,13.128679,3185.296993534313
0.02895095709498975,12.4647665,3247.992562867212
0.02895132261722952,13.175125,3035.5676030297504
0.028953541475081168,6.5768275,6091.896118347288
0.028955262435484398,10.813155,3450.9280317619573
0.028955616741116703,13.534422,3013.5704223380167
0.02895733389762848,11.255405,3597.761218930262
0.02895843570757993,11.454305,3559.5110345581743
0.028959089383642223,7.5321712,5707.610783016585
0.02896250088793497,11.466633,3520.4785237827377
0.02896268504842013,12.948664,3273.158011122351
0.02896366161625732,12.912776,3073.238682183724
0.0289648812540584,8.829321,4813.8195233543975
0.028966153914367014,12.198072,3242.925052560194
0.028966300233636038,11.381423,3617.196667516299
0.028967139525327465,13.229873,3257.2484165085602
0.02896809266168932,9.719467,4164.768239195603
0.028968719357872978,11.743,3513.6643369707795
0.02896996827514978,13.643594,3117.3878697615496
0.028972342936808046,9.2076025,4521.905447345399
0.028975225755132318,13.539878,3080.0723977815965
0.028977000806405813,8.673276,4827.853156724013
0.028978054513038882,13.5871725,3143.8259384219737
0.028979078362180877,6.3211784,5718.8241812084125
0.02898099867847963,13.991221,3060.706916970126
0.028981955167501523,13.576997,3140.0897071848367
0.028982327676252136,8.498441,4625.549366148592
0.02898528946622147,13.85904,3101.1793792295325
0.028985309804567337,12.193,3386.2078815081873
0.02898535427314357,13.327713,2979.8869298937966
0.028986540814169928,13.100198,3141.245941055449
0.028987930655812327,7.247662,5597.237179981881
0.02898844514921339,12.439132,3204.4564860593196
0.02899073177468781,10.201431,4042.4117381538654
0.028993896603250524,13.819281,13546.061134911963
0.02899449832779618,13.790465,2938.045470944524
0.028997157450586467,5.9057083,6604.251352116398
0.028997869162754,12.995859,3261.2822580397315
0.028999125259192505,13.170119,3197.903533066052
0.028999251306449883,12.460063,3226.6043379316884
0.02899949143440442,13.194377,3373.289386690057
0.029000507587243072,12.725943,3277.6184886788105
0.029001124726329677,10.123015,4146.394146763607
0.02900195088819609,13.69742,3106.152046532849
0.02900309224772668,8.039841,5394.191961631719
0.02900387869098726,6.697455,6108.201744493355
0.02900633197540736,13.952699,3000.4342372201777
0.029009629486366973,10.516148,3883.6232844002684
0.02901111067358312,13.640536,3036.8878163838044
0.029013257679307233,13.511377,
0.02901749177149021,12.094387,3503.6233007268333
0.02901760159619796,11.316006,3531.4430139343044
0.029017757249352683,9.470002,4510.933586768196
0.029021452202622637,10.952545,3743.302192059032
0.029021722183292725,4.4341764,4807.178801788911
0.02902428864241213,13.396916,
0.029025647723266414,13.277196,3173.3619101684076
0.029026556163265056,10.808022,3474.190530029569
0.02902704913812419,13.220462,3082.0767049259885
0.029029103621279986,12.643072,3014.364600903305
0.029029591032803403,12.54939,3448.2854589609733
0.029029667163431888,11.662861,3342.367991038018
0.029031106380651223,12.235077,3580.409166456538
0.02903114418365642,12.61262,3358.7002948968734
0.029033804751907085,8.242693,5299.007766553511
0.029033881106238845,3.3185785,4591.915433142994
0.02903824235293657,11.386195,3451.9347575588026
0.029039802368834747,7.262896,5592.439906887785
0.029039961684918018,12.67249,3345.707931776044
0.029043284655120852,8.319938,5133.096328727745
0.029043305771853056,13.174808,3138.1341599812763
0.029044904522730387,13.610693,3051.5416104535157
0.02904616011540583,13.312127,3030.2723917830504
0.029046494275887038,10.492954,3929.2646643921307
0.02904976973462336,13.861206,3021.5575245307323
0.029050584144755424,2.5133939,4983.540229040254
0.02905087380526553,11.60011,3362.7230363350395
0.029052164195920147,12.484115,3291.376396981787
0.02905283102465549,12.374061,3259.1417952023166
0.029053505984928205,10.976123,3631.28338722208
0.029056887027965102,11.954855,3609.5841856701227
0.02905729390183674,13.021598,3263.781716560073
0.02905765173736577,12.726897,3235.4058492390654
0.02906031538624813,3.3842714,4458.79094506117
0.02906049065768202,12.8443575,3284.6066193143097
0.029061081563378197,12.796638,3433.7655207218563
0.029061359471885952,13.460038,3086.2554399403034
0.029061572916942426,12.7332945,3221.2241531103527
0.029063204520949903,13.138589,3058.661461193742
0.029063307010522316,10.276932,4016.736586716379
0.029063471700504787,7.5681353,5701.580607479477
0.02906605978851759,7.5240374,5536.12656090956
0.02906626477433202,13.65051,3218.300009873546
0.02906788446252148,6.8465405,5922.796929289898
0.0290684328723387,10.453554,3576.0353934209875
0.029068481838884115,13.200058,3178.627816278486
0.029068743514755083,8.473576,5109.725968434128
0.029069513227233067,11.105003,
0.029070407596491453,12.165702,3413.1153516511536
0.02907254548813193,8.232995,5189.606405577243
0.02907397733565202,10.262624,4142.814322681462
0.029074132727465913,13.137239,3192.0021885782958
0.02907553915425399,11.285151,3618.7896516606907
0.029076037866283887,13.330977,3172.8171671986074
0.02907613964193352,13.656123,3089.246435212662
0.02907642501498189,12.645207,3215.657190004801
0.02907697138267928,12.709907,
0.02907860027470134,13.738239,3401.7764442761572
0.029078923171681828,13.105367,3126.1456611375506
0.02908044890281217,13.63839,3085.5165556258394
0.02908080619202517,12.997905,3097.124959880342
0.02908121250586659,13.088215,
0.029081961288651422,9.353593,4498.858753635495
0.02908243404455957,12.628302,3256.0677537833453
0.029083129470124505,12.551844,3421.7065952208977
0.02908381854300393,5.470503,6637.011169700116
0.02908425516143702,12.759989,3416.282835080721
0.029084644558500582,7.3628078,5786.46328366564
0.02908669008667432,8.256831,5318.32872264318
0.029092250317408936,12.795105,3196.9800732746517
0.029094750064550742,12.014178,3386.3678081780245
0.029095630872716056,5.567371,6408.125566848624
0.02909718477876094,13.122191,3071.4752044214893
0.029101837431726302,12.895884,3242.853335231523
0.029102998779767082,11.321898,3584.266670819523
0.029105766194709504,13.867467,3068.81045847805
0.029105878826962184,12.030532,3238.967371466509
0.029106223284877306,13.946667,2989.0514833170146
0.02910656691152034,11.2827,3643.4569951957797
0.02910692403574334,13.859288,3158.567209005738
0.02910866073861219,12.965397,3316.7133589036966
0.029110250599848893,12.130976,3363.527081030838
0.029110987494328222,11.819973,3411.2575696843696
0.0291113107035582,13.048585,3328.400114501063
0.029112315344494013,10.791422,3733.841651711943
0.029112649674843307,9.964354,4186.513711848543
0.02911410033180553,11.675629,3512.982850791494
0.02911554412651009,11.2672615,3267.0162410686376
0.02911597194425365,11.292781,3531.611427727556
0.029116108317133304,4.191681,6601.123032009574
0.029123526289892898,11.424273,3571.6329893865063
0.029126807896835666,10.240463,3968.023870885485
0.029127603367838182,11.79421,3353.6477995077666
0.029128044895496752,10.560898,3753.285949128126
0.029131572025651385,7.9403462,5310.705118415997
0.0291339155676478,7.893656,5446.415458449337
0.02913463341379003,10.4705105,3955.4419749487947
0.029138278989582142,11.689642,3301.2293679537215
0.029138803034587345,9.317504,4525.584803203969
0.029138827191507972,11.563734,3540.88587109
0.029138962145032112,13.26108,3089.4856269313036
0.029143716886887997,12.663648,3229.88566559126
0.029144070908034215,10.935269,3720.2566439031198
0.0291453253006572,4.6608243,7825.860864024328
0.029145563448236992,13.31045,3201.6611599353187
0.029148432400184526,5.967186,6167.265198154865
0.02914912949270646,11.933803,3355.7586808993283
0.02915130898480892,12.786632,3143.998373234838
0.02915135361542001,5.4239964,6430.154634558965
0.029152278271758512,13.206941,3015.637691117989
0.02915351656088401,13.075376,3182.0586219025736
0.029154229172638654,12.272106,3316.388327107425
0.0291553670106291,11.006934,3689.3320570008727
0.029156662512188878,12.4260845,3204.893497620999
0.02915761007722912,13.934667,2978.5562721094284
0.02916052020698057,13.999424,3024.591723916442
0.02916288514738551,13.878318,3081.9366554000917
0.02916447873766508,8.325127,5184.927246283327
0.02916482768468902,12.683092,3176.4822466749883
0.02916766645142348,7.583613,5302.198685251681
0.029168194564738317,9.741533,4415.635274154808
0.02916910436803706,13.201226,3115.9803560449886
0.029169991098772323,13.44052,3153.3719407586395
0.029170608070867708,9.700521,4330.665445805706
0.029170667229731283,13.273214,3123.452108724302
0.02917214066716825,9.836901,4224.308779866993
0.029172307809998514,11.103223,3684.364318162453
0.029173048147343707,13.233549,3020.2061182590633
0.02917402144692789,13.161683,3317.070300717342
0.029174337929991117,12.058104,3481.3850466033505
0.029179684146161906,10.8692465,3900.7066071558374
0.029179959416844578,11.176174,3544.62122817119
0.02918014275897511,12.580038,3405.204698419232
0.029180865948782164,9.291542,4574.200876782124
0.029181532263382683,13.469755,3154.3632134261406
0.02918233891048219,12.860244,3189.7275142354624
0.029184870422815368,12.265821,3332.3307085295273
0.02918731479529702,13.713298,3033.0091754939135
0.029188601455713406,12.019013,3345.3831412738054
0.029188645161648985,11.300375,3714.623178756872
0.02918898498722255,10.450884,3911.1415400461833
0.02918991471264609,13.381292,3113.823121576553
0.029193315185719847,6.2964635,6261.996133617988
0.029193331716188587,13.618957,3037.4438968866025
0.029194804403322436,12.2484865,3195.075864729429
0.02919503076827601,12.06226,3190.5493170343007
0.029196057382208485,7.015011,5761.27931179377
0.029196933991352515,13.566801,3130.580146943428
0.029198005727679124,12.793002,3156.3120384786334
0.0291984359144115,13.918678,3091.6236583381365
0.029198665401910455,10.936942,3633.954062204317
0.02919911864779335,7.5266557,5424.919723652626
0.02919945407105131,7.7019796,5471.427132983011
0.029200293958648368,11.463403,3501.584554105353
0.02920218386867782,9.499412,4395.4001663389
0.029204125100690242,13.466196,3108.3891518870105
0.02920499688760021,10.38949,3854.802427319516
0.029206961677046697,11.766954,3507.7925302193707
0.02920864934362956,13.603393,3056.5585665916174
0.0292100763906736,8.616649,4961.509676355964
0.029211961727887942,10.658587,3903.1004272054793
0.029212206790830923,12.954732,3110.987102632439
0.029213507981788144,10.446714,4120.707043506439
0.029214440135748726,7.7908726,5348.157593948253
0.02921446553804124,10.220274,4042.027464660598
0.029215730205285662,13.882437,3072.93543762546
0.02921581058511036,13.591566,2991.453968317094
